,"(deg C) Max Temperature (PRISM MONTHLY) at -110.8661E,31.8214N, Jan 1950 to May 2022"
"1950-01-01",17.98
"1950-02-01",20.75
"1950-03-01",22.88
"1950-04-01",28.24
"1950-05-01",29.54
"1950-06-01",35.18
"1950-07-01",32.56
"1950-08-01",33.93
"1950-09-01",32.26
"1950-10-01",32.38
"1950-11-01",25.52
"1950-12-01",22.47
"1951-01-01",16.92
"1951-02-01",18.13
"1951-03-01",20.88
"1951-04-01",24.7
"1951-05-01",29.6
"1951-06-01",34.53
"1951-07-01",36.53
"1951-08-01",33.77
"1951-09-01",34.89
"1951-10-01",28.69
"1951-11-01",20.42
"1951-12-01",17
"1952-01-01",17.38
"1952-02-01",17.43
"1952-03-01",17.14
"1952-04-01",24.12
"1952-05-01",31.1
"1952-06-01",35.03
"1952-07-01",36.02
"1952-08-01",33.87
"1952-09-01",34.63
"1952-10-01",32.25
"1952-11-01",19.61
"1952-12-01",15.95
"1953-01-01",19.97
"1953-02-01",18.63
"1953-03-01",21.91
"1953-04-01",24.68
"1953-05-01",27.12
"1953-06-01",35.89
"1953-07-01",34.42
"1953-08-01",35
"1953-09-01",35.83
"1953-10-01",28.87
"1953-11-01",23.47
"1953-12-01",16.99
"1954-01-01",18.92
"1954-02-01",22.7
"1954-03-01",20.65
"1954-04-01",28.5
"1954-05-01",30.42
"1954-06-01",34.74
"1954-07-01",34.15
"1954-08-01",31.16
"1954-09-01",32.84
"1954-10-01",29.83
"1954-11-01",24.56
"1954-12-01",19.63
"1955-01-01",13.94
"1955-02-01",16.83
"1955-03-01",22.14
"1955-04-01",25.7
"1955-05-01",29.13
"1955-06-01",35.03
"1955-07-01",34.07
"1955-08-01",30.32
"1955-09-01",32.87
"1955-10-01",30.1
"1955-11-01",22.53
"1955-12-01",20.23
"1956-01-01",20.15
"1956-02-01",15.68
"1956-03-01",24.11
"1956-04-01",24.79
"1956-05-01",31.92
"1956-06-01",36.64
"1956-07-01",34.84
"1956-08-01",33.63
"1956-09-01",35.7
"1956-10-01",28.89
"1956-11-01",21.41
"1956-12-01",18.08
"1957-01-01",17.27
"1957-02-01",21.79
"1957-03-01",20.75
"1957-04-01",24.87
"1957-05-01",27.99
"1957-06-01",36.11
"1957-07-01",35.45
"1957-08-01",33.45
"1957-09-01",33.4
"1957-10-01",25.55
"1957-11-01",18.63
"1957-12-01",19.5
"1958-01-01",17.56
"1958-02-01",19.36
"1958-03-01",17.18
"1958-04-01",24.71
"1958-05-01",33.36
"1958-06-01",36.3
"1958-07-01",35.27
"1958-08-01",32.47
"1958-09-01",32.04
"1958-10-01",27.68
"1958-11-01",21.33
"1958-12-01",21.9
"1959-01-01",20.29
"1959-02-01",18.22
"1959-03-01",22.83
"1959-04-01",27.66
"1959-05-01",29.79
"1959-06-01",36.38
"1959-07-01",34.9
"1959-08-01",30.82
"1959-09-01",32.35
"1959-10-01",28.28
"1959-11-01",20.14
"1959-12-01",16.96
"1960-01-01",14.03
"1960-02-01",15.74
"1960-03-01",24.25
"1960-04-01",26.93
"1960-05-01",30.42
"1960-06-01",36.96
"1960-07-01",36.19
"1960-08-01",34.29
"1960-09-01",33.67
"1960-10-01",26.41
"1960-11-01",22.79
"1960-12-01",17.33
"1961-01-01",18.12
"1961-02-01",19.25
"1961-03-01",21.99
"1961-04-01",26.49
"1961-05-01",31.41
"1961-06-01",36.6
"1961-07-01",35.54
"1961-08-01",32.38
"1961-09-01",29.97
"1961-10-01",27.29
"1961-11-01",18.4
"1961-12-01",16.3
"1962-01-01",15.53
"1962-02-01",19.26
"1962-03-01",18.48
"1962-04-01",28.33
"1962-05-01",29.63
"1962-06-01",34.32
"1962-07-01",34.6
"1962-08-01",36.29
"1962-09-01",32.48
"1962-10-01",28.49
"1962-11-01",23.55
"1962-12-01",17.74
"1963-01-01",15.51
"1963-02-01",21.29
"1963-03-01",21.25
"1963-04-01",25.01
"1963-05-01",32.14
"1963-06-01",34.08
"1963-07-01",36.44
"1963-08-01",31.24
"1963-09-01",32.53
"1963-10-01",30.19
"1963-11-01",21.21
"1963-12-01",18.33
"1964-01-01",16.48
"1964-02-01",16.43
"1964-03-01",18.5
"1964-04-01",23.9
"1964-05-01",30.32
"1964-06-01",34.35
"1964-07-01",35.3
"1964-08-01",31.22
"1964-09-01",29.52
"1964-10-01",28.97
"1964-11-01",19.63
"1964-12-01",18.12
"1965-01-01",18.57
"1965-02-01",17.96
"1965-03-01",19.76
"1965-04-01",25.07
"1965-05-01",29.25
"1965-06-01",32.79
"1965-07-01",34.89
"1965-08-01",34.74
"1965-09-01",31.47
"1965-10-01",30.37
"1965-11-01",23.67
"1965-12-01",16.74
"1966-01-01",15.37
"1966-02-01",15.72
"1966-03-01",22.98
"1966-04-01",26.26
"1966-05-01",31.48
"1966-06-01",35.29
"1966-07-01",35.56
"1966-08-01",32.79
"1966-09-01",30.58
"1966-10-01",27.7
"1966-11-01",23.79
"1966-12-01",18.71
"1967-01-01",18.83
"1967-02-01",21.58
"1967-03-01",24.82
"1967-04-01",24.96
"1967-05-01",29.69
"1967-06-01",33.35
"1967-07-01",34.2
"1967-08-01",33.83
"1967-09-01",32.1
"1967-10-01",29.55
"1967-11-01",24.01
"1967-12-01",15.32
"1968-01-01",17.19
"1968-02-01",20.8
"1968-03-01",20.54
"1968-04-01",23.63
"1968-05-01",30.17
"1968-06-01",36.23
"1968-07-01",34.75
"1968-08-01",32.17
"1968-09-01",33.17
"1968-10-01",30.65
"1968-11-01",21.93
"1968-12-01",17.97
"1969-01-01",18.45
"1969-02-01",18.17
"1969-03-01",18.95
"1969-04-01",27.31
"1969-05-01",31.09
"1969-06-01",35.02
"1969-07-01",35.19
"1969-08-01",35.52
"1969-09-01",33.48
"1969-10-01",27.56
"1969-11-01",21.51
"1969-12-01",19.22
"1970-01-01",18.2
"1970-02-01",21.13
"1970-03-01",20.07
"1970-04-01",24.05
"1970-05-01",31.47
"1970-06-01",36.16
"1970-07-01",36.4
"1970-08-01",34.08
"1970-09-01",31.01
"1970-10-01",26.4
"1970-11-01",23.67
"1970-12-01",19.08
"1971-01-01",19.13
"1971-02-01",19.46
"1971-03-01",24.08
"1971-04-01",25.72
"1971-05-01",29.24
"1971-06-01",34.85
"1971-07-01",36.65
"1971-08-01",32.06
"1971-09-01",32.07
"1971-10-01",24.68
"1971-11-01",21.1
"1971-12-01",15.07
"1972-01-01",18.98
"1972-02-01",21.42
"1972-03-01",27.09
"1972-04-01",27.25
"1972-05-01",30.39
"1972-06-01",33.7
"1972-07-01",36.22
"1972-08-01",33.75
"1972-09-01",32.09
"1972-10-01",25.6
"1972-11-01",19.08
"1972-12-01",16.5
"1973-01-01",15.54
"1973-02-01",17.79
"1973-03-01",17.32
"1973-04-01",22.79
"1973-05-01",30.81
"1973-06-01",35.04
"1973-07-01",35.32
"1973-08-01",35.44
"1973-09-01",33.99
"1973-10-01",29.8
"1973-11-01",23.43
"1973-12-01",19.94
"1974-01-01",17.29
"1974-02-01",20.11
"1974-03-01",23.19
"1974-04-01",26.87
"1974-05-01",31.63
"1974-06-01",37.99
"1974-07-01",33.67
"1974-08-01",33.52
"1974-09-01",31.45
"1974-10-01",27.6
"1974-11-01",21.64
"1974-12-01",16.77
"1975-01-01",18.49
"1975-02-01",18.05
"1975-03-01",20.82
"1975-04-01",22.85
"1975-05-01",29.31
"1975-06-01",35.17
"1975-07-01",34.51
"1975-08-01",35.74
"1975-09-01",32.03
"1975-10-01",28.98
"1975-11-01",23.99
"1975-12-01",18.36
"1976-01-01",18.53
"1976-02-01",21.08
"1976-03-01",21.79
"1976-04-01",24.86
"1976-05-01",30.26
"1976-06-01",36
"1976-07-01",33.47
"1976-08-01",34.38
"1976-09-01",30.73
"1976-10-01",25.78
"1976-11-01",21.55
"1976-12-01",17.74
"1977-01-01",15.72
"1977-02-01",21.7
"1977-03-01",20.59
"1977-04-01",26.63
"1977-05-01",28.6
"1977-06-01",36.22
"1977-07-01",35.25
"1977-08-01",34.61
"1977-09-01",33.21
"1977-10-01",28.78
"1977-11-01",23.75
"1977-12-01",20.57
"1978-01-01",17.12
"1978-02-01",18.27
"1978-03-01",22.66
"1978-04-01",26.45
"1978-05-01",29.85
"1978-06-01",37.41
"1978-07-01",37.13
"1978-08-01",34.85
"1978-09-01",32.48
"1978-10-01",29.27
"1978-11-01",20.74
"1978-12-01",15.55
"1979-01-01",14.36
"1979-02-01",19.31
"1979-03-01",20.87
"1979-04-01",27.14
"1979-05-01",28.95
"1979-06-01",35.2
"1979-07-01",37.89
"1979-08-01",33.28
"1979-09-01",34.82
"1979-10-01",31.36
"1979-11-01",21.71
"1979-12-01",20.85
"1980-01-01",18.71
"1980-02-01",21.53
"1980-03-01",21.28
"1980-04-01",26.83
"1980-05-01",29.59
"1980-06-01",38.95
"1980-07-01",37.02
"1980-08-01",34.21
"1980-09-01",33.6
"1980-10-01",27.94
"1980-11-01",23.09
"1980-12-01",21.63
"1981-01-01",18.428
"1981-02-01",21.602
"1981-03-01",20.328
"1981-04-01",27.248
"1981-05-01",29.535
"1981-06-01",37.132
"1981-07-01",35.229
"1981-08-01",34.862
"1981-09-01",33.096
"1981-10-01",27.073
"1981-11-01",24.85
"1981-12-01",20.903
"1982-01-01",17.313
"1982-02-01",19.355
"1982-03-01",21.495
"1982-04-01",26.71
"1982-05-01",29.672
"1982-06-01",35.276
"1982-07-01",35.384
"1982-08-01",34.084
"1982-09-01",32.844
"1982-10-01",28.206
"1982-11-01",20.108
"1982-12-01",15.899
"1983-01-01",17.459
"1983-02-01",17.732
"1983-03-01",18.913
"1983-04-01",21.644
"1983-05-01",29.896
"1983-06-01",34.377
"1983-07-01",36.056
"1983-08-01",33.356
"1983-09-01",32.741
"1983-10-01",25.6
"1983-11-01",20.02
"1983-12-01",18.389
"1984-01-01",17.037
"1984-02-01",19.591
"1984-03-01",23.374
"1984-04-01",24.566
"1984-05-01",33.102
"1984-06-01",34.277
"1984-07-01",32.887
"1984-08-01",31.997
"1984-09-01",31.802
"1984-10-01",24.1
"1984-11-01",21.463
"1984-12-01",16.226
"1985-01-01",14.749
"1985-02-01",17.395
"1985-03-01",21.259
"1985-04-01",26.666
"1985-05-01",31.033
"1985-06-01",36.662
"1985-07-01",36.156
"1985-08-01",34.239
"1985-09-01",30.65
"1985-10-01",26.479
"1985-11-01",20.441
"1985-12-01",19.073
"1986-01-01",21.664
"1986-02-01",19.587
"1986-03-01",23.221
"1986-04-01",26.715
"1986-05-01",31.295
"1986-06-01",35.46
"1986-07-01",32.997
"1986-08-01",33.638
"1986-09-01",31.532
"1986-10-01",26.845
"1986-11-01",21.306
"1986-12-01",16.704
"1987-01-01",17.14
"1987-02-01",17.638
"1987-03-01",19.649
"1987-04-01",26.336
"1987-05-01",28.41
"1987-06-01",35.594
"1987-07-01",35.841
"1987-08-01",32.6
"1987-09-01",30.978
"1987-10-01",29.538
"1987-11-01",20.689
"1987-12-01",15.884
"1988-01-01",16.979
"1988-02-01",20.555
"1988-03-01",22.649
"1988-04-01",24.547
"1988-05-01",30.408
"1988-06-01",35.82
"1988-07-01",35.026
"1988-08-01",32.256
"1988-09-01",32.305
"1988-10-01",29.086
"1988-11-01",21.782
"1988-12-01",17.059
"1989-01-01",15.901
"1989-02-01",20.979
"1989-03-01",25.418
"1989-04-01",30.079
"1989-05-01",31.886
"1989-06-01",35.885
"1989-07-01",36.964
"1989-08-01",33.424
"1989-09-01",33.794
"1989-10-01",27.183
"1989-11-01",22.787
"1989-12-01",18.13
"1990-01-01",17.027
"1990-02-01",16.964
"1990-03-01",22.23
"1990-04-01",26.059
"1990-05-01",29.639
"1990-06-01",37.162
"1990-07-01",33.228
"1990-08-01",30.858
"1990-09-01",31.347
"1990-10-01",28.167
"1990-11-01",22.351
"1990-12-01",16.33
"1991-01-01",16.059
"1991-02-01",21.006
"1991-03-01",18.162
"1991-04-01",24.903
"1991-05-01",29.653
"1991-06-01",33.812
"1991-07-01",34.922
"1991-08-01",33.366
"1991-09-01",31.413
"1991-10-01",29.404
"1991-11-01",21.02
"1991-12-01",15.711
"1992-01-01",14.916
"1992-02-01",18.148
"1992-03-01",19.909
"1992-04-01",26.649
"1992-05-01",29.523
"1992-06-01",34.908
"1992-07-01",34.691
"1992-08-01",32.981
"1992-09-01",33.124
"1992-10-01",29.611
"1992-11-01",19.812
"1992-12-01",15.694
"1993-01-01",16.476
"1993-02-01",16.977
"1993-03-01",21.662
"1993-04-01",26.311
"1993-05-01",30.971
"1993-06-01",35.747
"1993-07-01",34.325
"1993-08-01",33.35
"1993-09-01",31.981
"1993-10-01",27.325
"1993-11-01",20.557
"1993-12-01",17.984
"1994-01-01",19.05
"1994-02-01",18.162
"1994-03-01",21.904
"1994-04-01",26.047
"1994-05-01",29.758
"1994-06-01",37.029
"1994-07-01",36.785
"1994-08-01",35.534
"1994-09-01",32.521
"1994-10-01",26.451
"1994-11-01",19.142
"1994-12-01",17.147
"1995-01-01",16.077
"1995-02-01",20.77
"1995-03-01",21.579
"1995-04-01",24.177
"1995-05-01",28.015
"1995-06-01",34.419
"1995-07-01",36.69
"1995-08-01",35.068
"1995-09-01",33.273
"1995-10-01",30.281
"1995-11-01",23.944
"1995-12-01",19.113
"1996-01-01",19.747
"1996-02-01",21.022
"1996-03-01",22.315
"1996-04-01",27.429
"1996-05-01",33.271
"1996-06-01",36.866
"1996-07-01",35.773
"1996-08-01",34.354
"1996-09-01",29.864
"1996-10-01",27.48
"1996-11-01",22.61
"1996-12-01",19.013
"1997-01-01",16.04
"1997-02-01",19.053
"1997-03-01",24.66
"1997-04-01",24.255
"1997-05-01",32.342
"1997-06-01",34.933
"1997-07-01",36.464
"1997-08-01",34.026
"1997-09-01",33.063
"1997-10-01",27.165
"1997-11-01",22.829
"1997-12-01",13.884
"1998-01-01",18.246
"1998-02-01",15.105
"1998-03-01",19.815
"1998-04-01",22.339
"1998-05-01",30.012
"1998-06-01",34.709
"1998-07-01",34.946
"1998-08-01",34.293
"1998-09-01",33.471
"1998-10-01",28.74
"1998-11-01",23.088
"1998-12-01",17.907
"1999-01-01",20.287
"1999-02-01",22.126
"1999-03-01",24.07
"1999-04-01",23.68
"1999-05-01",30.4
"1999-06-01",34.456
"1999-07-01",32.976
"1999-08-01",33.528
"1999-09-01",32.511
"1999-10-01",30.473
"1999-11-01",26.699
"1999-12-01",18.308
"2000-01-01",20.943
"2000-02-01",21.727
"2000-03-01",21.888
"2000-04-01",28.478
"2000-05-01",33.846
"2000-06-01",34.79
"2000-07-01",35.435
"2000-08-01",33.546
"2000-09-01",34.207
"2000-10-01",25.142
"2000-11-01",17.193
"2000-12-01",20.111
"2001-01-01",15.255
"2001-02-01",17.835
"2001-03-01",21.555
"2001-04-01",25.619
"2001-05-01",32.436
"2001-06-01",35.764
"2001-07-01",33.613
"2001-08-01",34.054
"2001-09-01",34.104
"2001-10-01",28.983
"2001-11-01",23.492
"2001-12-01",16.644
"2002-01-01",18.278
"2002-02-01",20.443
"2002-03-01",22.544
"2002-04-01",28.669
"2002-05-01",31.646
"2002-06-01",37.804
"2002-07-01",35.466
"2002-08-01",34.408
"2002-09-01",32.907
"2002-10-01",26.691
"2002-11-01",23.438
"2002-12-01",16.446
"2003-01-01",22.109
"2003-02-01",18.551
"2003-03-01",20.898
"2003-04-01",25.607
"2003-05-01",31.974
"2003-06-01",35.947
"2003-07-01",37.532
"2003-08-01",34.226
"2003-09-01",33.245
"2003-10-01",30.138
"2003-11-01",21.242
"2003-12-01",19.47
"2004-01-01",17.12
"2004-02-01",16.724
"2004-03-01",24.885
"2004-04-01",24.394
"2004-05-01",31.302
"2004-06-01",35.345
"2004-07-01",34.666
"2004-08-01",33.543
"2004-09-01",32.481
"2004-10-01",26.744
"2004-11-01",18.798
"2004-12-01",17.362
"2005-01-01",18.144
"2005-02-01",16.815
"2005-03-01",20.742
"2005-04-01",25.942
"2005-05-01",31.385
"2005-06-01",35.301
"2005-07-01",37.416
"2005-08-01",32.485
"2005-09-01",33.564
"2005-10-01",28.482
"2005-11-01",24.538
"2005-12-01",20.513
"2006-01-01",20.419
"2006-02-01",21.771
"2006-03-01",20.569
"2006-04-01",26.856
"2006-05-01",32.736
"2006-06-01",36.877
"2006-07-01",35.573
"2006-08-01",31.951
"2006-09-01",29.892
"2006-10-01",27.227
"2006-11-01",25.062
"2006-12-01",17.361
"2007-01-01",15.032
"2007-02-01",19.476
"2007-03-01",23.791
"2007-04-01",26.122
"2007-05-01",31.787
"2007-06-01",36.141
"2007-07-01",35.173
"2007-08-01",33.562
"2007-09-01",32.512
"2007-10-01",28.562
"2007-11-01",25.15
"2007-12-01",15.975
"2008-01-01",16.718
"2008-02-01",19.237
"2008-03-01",23.241
"2008-04-01",26.663
"2008-05-01",29.062
"2008-06-01",36.724
"2008-07-01",33.121
"2008-08-01",33.294
"2008-09-01",32.157
"2008-10-01",29.096
"2008-11-01",23.926
"2008-12-01",18.276
"2009-01-01",20.062
"2009-02-01",21.408
"2009-03-01",24.338
"2009-04-01",25.418
"2009-05-01",32.266
"2009-06-01",33.294
"2009-07-01",35.787
"2009-08-01",36.194
"2009-09-01",33.282
"2009-10-01",26.857
"2009-11-01",24.905
"2009-12-01",16.599
"2010-01-01",17.85
"2010-02-01",17.15
"2010-03-01",20.324
"2010-04-01",24.601
"2010-05-01",29.475
"2010-06-01",36.08
"2010-07-01",35.48
"2010-08-01",34.121
"2010-09-01",33.946
"2010-10-01",28.28
"2010-11-01",21.534
"2010-12-01",21.037
"2011-01-01",18.325
"2011-02-01",17.854
"2011-03-01",25.044
"2011-04-01",27.43
"2011-05-01",29.4
"2011-06-01",37.153
"2011-07-01",35.351
"2011-08-01",35.417
"2011-09-01",33.511
"2011-10-01",29.294
"2011-11-01",20.824
"2011-12-01",15.083
"2012-01-01",20.249
"2012-02-01",19.624
"2012-03-01",22.864
"2012-04-01",27.67
"2012-05-01",32.442
"2012-06-01",37.149
"2012-07-01",33.721
"2012-08-01",34.819
"2012-09-01",31.632
"2012-10-01",29.646
"2012-11-01",25.011
"2012-12-01",18.503
"2013-01-01",15.685
"2013-02-01",16.429
"2013-03-01",24.708
"2013-04-01",26.479
"2013-05-01",31.311
"2013-06-01",37.569
"2013-07-01",34.075
"2013-08-01",34.116
"2013-09-01",32.188
"2013-10-01",27.613
"2013-11-01",22.599
"2013-12-01",17.622
"2014-01-01",21.016
"2014-02-01",22.214
"2014-03-01",23.664
"2014-04-01",26.547
"2014-05-01",30.714
"2014-06-01",37.008
"2014-07-01",34.914
"2014-08-01",32.495
"2014-09-01",31.181
"2014-10-01",29.104
"2014-11-01",22.684
"2014-12-01",18.175
"2015-01-01",18.165
"2015-02-01",22.237
"2015-03-01",24.177
"2015-04-01",25.781
"2015-05-01",28.177
"2015-06-01",36.511
"2015-07-01",33.687
"2015-08-01",35.333
"2015-09-01",31.465
"2015-10-01",27.495
"2015-11-01",21.435
"2015-12-01",17.237
"2016-01-01",17.511
"2016-02-01",23.554
"2016-03-01",25.119
"2016-04-01",25.541
"2016-05-01",29.576
"2016-06-01",36.533
"2016-07-01",36.175
"2016-08-01",32.76
"2016-09-01",31.133
"2016-10-01",31.161
"2016-11-01",23.806
"2016-12-01",19.419
"2017-01-01",16.662
"2017-02-01",21.238
"2017-03-01",26.672
"2017-04-01",27.941
"2017-05-01",30.516
"2017-06-01",38.093
"2017-07-01",34.42
"2017-08-01",34.194
"2017-09-01",33.123
"2017-10-01",31.743
"2017-11-01",27.392
"2017-12-01",20.329
"2018-01-01",21.679
"2018-02-01",20.196
"2018-03-01",22.991
"2018-04-01",29.22
"2018-05-01",32.396
"2018-06-01",36.699
"2018-07-01",35.42
"2018-08-01",34.19
"2018-09-01",33.71
"2018-10-01",25.193
"2018-11-01",22.018
"2018-12-01",17.522
"2019-01-01",17.652
"2019-02-01",15.905
"2019-03-01",22.711
"2019-04-01",26.442
"2019-05-01",27.023
"2019-06-01",35.474
"2019-07-01",36.918
"2019-08-01",35.756
"2019-09-01",32.146
"2019-10-01",28.23
"2019-11-01",22.751
"2019-12-01",17.239
"2020-01-01",18.641
"2020-02-01",18.816
"2020-03-01",20.962
"2020-04-01",26.598
"2020-05-01",33.298
"2020-06-01",36.543
"2020-07-01",36.831
"2020-08-01",38.017
"2020-09-01",34.125
"2020-10-01",31.543
"2020-11-01",25.409
"2020-12-01",19.011
"2021-01-01",17.9999
"2021-02-01",20.7904
"2021-03-01",21.3941
"2021-04-01",27.4612
"2021-05-01",31.6165
"2021-06-01",37.5021
"2021-07-01",33.023
"2021-08-01",32.985
"2021-09-01",32.0149
"2021-10-01",27.6537
"2021-11-01",25.8962
"2021-12-01",19.62
"2022-01-01",18.5691
"2022-02-01",19.032
"2022-03-01",23.1094
"2022-04-01",28.5045
"2022-05-01",32.2764